panel_row,included_primary,hit_adjusted,footprint_fraction_adjusted,distance_adjusted_m,hit_baseline,footprint_fraction_baseline,distance_baseline_m,projected_weight_adjusted_m2,projected_weight_baseline_m2
1115,True,False,0.011493350860317605,2.707807663223956,False,0.011487100510620131,2.5821235960124773,48.28207487687732,48.35895913811476
1116,True,False,0.010941819759575111,2.1013031369113606,False,0.004783026440023824,4.479966256822689,48.0518932276939,48.00706583134347
1117,True,False,0.011152371823542931,2.226658527991165,False,0.007479664667157614,4.764304578876036,47.72100442790345,47.67186772909185
1118,True,False,0.01054642540068036,0.5466800274608962,False,5.429379544453658e-19,8.001757193365638,47.66111461637877,47.35392424464164
1119,True,False,0.01067392417611995,0.5650107911000476,False,3.6655368072231786e-19,7.914332238635511,47.82054142578112,47.531065404363474
1120,True,False,0.010103038083382511,0.5272849182555903,False,1.7041420191682546e-19,12.957039544516816,46.82693468508727,46.29074869104915
1121,True,False,0.010298904485855341,0.5691908046184754,False,8.700114044387756e-20,12.19613781423537,46.8669674575283,46.36355808369986
1122,True,False,0.0,32.107880615649954,False,7.862790489324858e-20,19.77844048616038,45.12773023054198,45.508033952263105
1123,True,False,7.70264070536327e-20,30.402392063738343,False,3.0185953880370657e-20,18.238394459765075,45.396681645123145,45.76447609314415
1124,False,False,1.7890961360576017e-19,30.63492677515019,False,1.7890961360576017e-19,30.63492677515019,44.52756892236301,44.52756892236301
1125,False,False,7.383724836039245e-20,26.7748478193863,False,7.383724836039245e-20,26.7748478193863,44.79326832613062,44.79326832613062
1126,False,False,3.4204612113689803e-20,33.61292774009811,False,3.4204612113689803e-20,33.61292774009811,44.29542722748742,44.29542722748742
1127,False,False,3.382552757775808e-20,35.15929777969356,False,3.382552757775808e-20,35.15929777969356,44.11099143847264,44.11099143847264
1128,False,False,3.253542876894621e-20,41.828919344434055,False,3.253542876894621e-20,41.828919344434055,43.78436096168545,43.78436096168545
1129,False,False,1.03218848851729e-19,33.10684280614388,False,1.03218848851729e-19,33.10684280614388,44.25858215590083,44.25858215590083
1130,False,False,6.562984766442675e-20,40.754112795682346,False,6.562984766442675e-20,40.754112795682346,43.857491229576645,43.857491229576645
1131,False,False,1.0191612868474162e-19,33.466942042864844,False,1.0191612868474162e-19,33.466942042864844,44.62212874866639,44.62212874866639
1132,False,False,3.280548850932116e-20,40.801979570482494,False,3.280548850932116e-20,40.801979570482494,43.85684475247269,43.85684475247269
1133,False,False,5.0707713547189634e-20,35.05818037233047,False,5.0707713547189634e-20,35.05818037233047,44.14767490247958,44.14767490247958
1134,False,False,3.2488095212435855e-20,41.953313145706105,False,3.2488095212435855e-20,41.953313145706105,43.81157359468541,43.81157359468541
1135,False,False,0.0,37.63503815808528,False,0.0,37.63503815808528,44.05813719773473,44.05813719773473
1136,False,False,0.0,44.33018351558894,False,0.0,44.33018351558894,43.674896641799386,43.674896641799386
1137,False,False,1.6022522455360227e-20,41.53994389959193,False,1.6022522455360227e-20,41.53994389959193,43.75112811970798,43.75112811970798
1138,False,False,6.200080143233664e-20,48.04103192317348,False,6.200080143233664e-20,48.04103192317348,43.478684509155286,43.478684509155286
1139,False,False,9.646592762373473e-20,46.686398661722464,False,9.646592762373473e-20,46.686398661722464,45.020384093199844,45.020384093199844
1140,False,False,4.471405371653793e-20,53.48228749563984,False,4.471405371653793e-20,53.48228749563984,43.20811193916733,43.20811193916733
1141,False,False,1.8147876988310277e-20,55.064097408164656,False,1.8147876988310277e-20,55.064097408164656,43.065261573186554,43.065261573186554
1142,False,False,1.4161970338715537e-20,60.88750577462116,False,1.4161970338715537e-20,60.88750577462116,42.872132165704365,42.872132165704365
1143,False,False,4.227475853662542e-21,65.5901894479036,False,4.227475853662542e-21,65.5901894479036,42.697322908322555,42.697322908322555
1144,False,False,0.0,71.2242536720995,False,0.0,71.2242536720995,42.46974537464129,42.46974537464129
1145,False,False,7.144748661348163e-20,80.23520837023393,False,7.144748661348163e-20,80.23520837023393,42.11811144849579,42.11811144849579
1146,False,False,1.8326434956267287e-20,85.5767115285041,False,1.8326434956267287e-20,85.5767115285041,41.995684478683536,41.995684478683536
1147,False,False,4.7668202725732353e-20,100.78963557305009,False,4.7668202725732353e-20,100.78963557305009,41.90041596131532,41.90041596131532
1148,False,False,2.477456667246354e-20,105.81179735784939,False,2.477456667246354e-20,105.81179735784939,41.4642996935939,41.4642996935939
1149,False,False,2.483912450000648e-20,131.6867964033148,False,2.483912450000648e-20,131.6867964033148,40.89505760701885,40.89505760701885
1150,False,False,7.718299628095282e-20,135.39975428996638,False,7.718299628095282e-20,135.39975428996638,40.84699054833522,40.84699054833522
1151,False,False,3.7821763010963405e-20,179.51741294936463,False,3.7821763010963405e-20,179.51741294936463,40.26753838286942,40.26753838286942
1152,False,False,2.788982329283614e-20,181.35661322431642,False,2.788982329283614e-20,181.35661322431642,40.187869293750914,40.187869293750914
1153,False,False,2.637281635199812e-20,262.4981068964653,False,2.637281635199812e-20,262.4981068964653,39.43916723086508,39.43916723086508
1154,False,False,3.225542203329907e-20,259.34487055414854,False,3.225542203329907e-20,259.34487055414854,39.462042774564445,39.462042774564445
1155,False,False,1.7940746981129102e-20,282.1586325998001,False,1.7940746981129102e-20,282.1586325998001,39.30991583469605,39.30991583469605
1156,False,False,3.952230284899904e-20,415.65145188545307,False,3.952230284899904e-20,415.65145188545307,38.679832362924344,38.679832362924344
1157,False,False,2.1698174084542892e-21,439.78163852943163,False,2.1698174084542892e-21,439.78163852943163,38.60333666883518,38.60333666883518
1158,False,False,6.170165707600833e-20,211.6048081154933,False,6.170165707600833e-20,211.6048081154933,39.92666670288192,39.92666670288192
1159,False,False,2.715732110484181e-20,305.199792631927,False,2.715732110484181e-20,305.199792631927,39.176520555653404,39.176520555653404
1160,False,False,5.462757035476383e-20,168.0417427323458,False,5.462757035476383e-20,168.0417427323458,40.343650682773266,40.343650682773266
1161,False,False,1.0399924355680538e-20,231.51350167378678,False,1.0399924355680538e-20,231.51350167378678,39.68890616709123,39.68890616709123
1162,False,False,9.309474158726266e-21,138.8801528576299,False,9.309474158726266e-21,138.8801528576299,41.12900432306768,41.12900432306768
1163,False,False,1.5984723538086196e-20,185.99047274596234,False,1.5984723538086196e-20,185.99047274596234,40.143062990140855,40.143062990140855
1164,False,False,2.0417759517191117e-20,119.2675491097174,False,2.0417759517191117e-20,119.2675491097174,41.146308304599394,41.146308304599394
1165,False,False,2.667323146133895e-20,156.18608429200233,False,2.667323146133895e-20,156.18608429200233,40.54354938623521,40.54354938623521
1166,False,False,1.086744638578331e-20,105.39654943588506,False,1.086744638578331e-20,105.39654943588506,41.51367052296682,41.51367052296682
1167,False,False,4.340238536344206e-20,135.62366257994,False,4.340238536344206e-20,135.62366257994,40.87300020822385,40.87300020822385
1168,False,False,1.141178420501171e-20,95.88208897155837,False,1.141178420501171e-20,95.88208897155837,41.67520464334556,41.67520464334556
1169,False,False,2.0494410353154592e-20,121.53692375995372,False,2.0494410353154592e-20,121.53692375995372,41.13655456438678,41.13655456438678
1170,False,False,0.0,88.45743256227112,False,0.0,88.45743256227112,43.37290499223175,43.37290499223175
1171,False,False,0.0,112.02176839731605,False,0.0,112.02176839731605,41.33546521767392,41.33546521767392
1172,False,False,6.018024185974729e-20,85.69656633306217,False,6.018024185974729e-20,85.69656633306217,41.952971173336344,41.952971173336344
1173,False,False,1.1010734903380324e-20,106.06830110868172,False,1.1010734903380324e-20,106.06830110868172,41.47381491041259,41.47381491041259
1174,False,False,6.052827726296219e-21,84.31658360441818,False,6.052827726296219e-21,84.31658360441818,42.062872897571125,42.062872897571125
1175,False,False,1.1176190337732155e-20,103.00312139347194,False,1.1176190337732155e-20,103.00312139347194,41.542339237846825,41.542339237846825
1176,False,False,6.034486331524557e-21,85.25051425940858,False,6.034486331524557e-21,85.25051425940858,41.9590203881672,41.9590203881672
1177,False,False,5.598090699457184e-21,102.64322184276568,False,5.598090699457184e-21,102.64322184276568,41.54645886895731,41.54645886895731
1178,False,False,2.943827579530857e-20,88.18516486811438,False,2.943827579530857e-20,88.18516486811438,42.22576876573812,42.22576876573812
1179,False,False,2.2138359837358422e-20,104.97733591914995,False,2.2138359837358422e-20,104.97733591914995,41.48941976384033,41.48941976384033
1180,False,False,2.880684110531937e-20,94.12221111720608,False,2.880684110531937e-20,94.12221111720608,41.69855337954581,41.69855337954581
1181,False,False,3.2408355845661146e-20,110.10877173082994,False,3.2408355845661146e-20,110.10877173082994,41.35325136097723,41.35325136097723
1182,False,False,0.0,102.84722877828861,False,0.0,102.84722877828861,41.54425000330705,41.54425000330705
1183,False,False,2.0768758922865514e-20,118.68264546969876,False,2.0768758922865514e-20,118.68264546969876,41.166510392937184,41.166510392937184
1184,False,False,2.597863408439553e-21,115.56608158023118,False,2.597863408439553e-21,115.56608158023118,41.191623738653114,41.191623738653114
1185,False,False,4.910200116688946e-21,131.4602132332848,False,4.910200116688946e-21,131.4602132332848,40.915720955821875,40.915720955821875
1186,False,False,0.0,99.9173251244546,False,0.0,99.9173251244546,41.555632420250845,41.555632420250845
1187,False,False,0.0,150.05375763106684,False,0.0,150.05375763106684,40.605689729040556,40.605689729040556
1188,False,False,9.609864848011198e-21,135.9346770906693,False,9.609864848011198e-21,135.9346770906693,40.81947420574244,40.81947420574244
1189,False,False,2.6319562342536243e-20,70.57363776888965,False,2.6319562342536243e-20,70.57363776888965,42.49922087809577,42.49922087809577
1190,False,False,2.3304857693426374e-20,94.17514918537255,False,2.3304857693426374e-20,94.17514918537255,41.71431422287056,41.71431422287056
1191,False,False,5.981501245342829e-20,51.29121052307038,False,5.981501245342829e-20,51.29121052307038,43.2298886625542,43.2298886625542
1192,False,False,2.7030480665398287e-20,67.91419906866496,False,2.7030480665398287e-20,67.91419906866496,42.54933549457685,42.54933549457685
1193,False,False,1.3134714859476936e-19,37.843446631789156,False,1.3134714859476936e-19,37.843446631789156,44.358345325118066,44.358345325118066
1194,False,False,3.04105693661614e-20,50.31054843381353,False,3.04105693661614e-20,50.31054843381353,43.31271924459361,43.31271924459361
1195,False,False,0.0,28.38499508651803,False,0.0,28.38499508651803,44.65195467680615,44.65195467680615
1196,False,False,3.343086545635506e-20,38.1116612153693,False,3.343086545635506e-20,38.1116612153693,44.02667913249405,44.02667913249405
1197,False,False,7.235740453217419e-20,38.646610984589266,False,0.0,21.4408443563525,44.832512450451134,45.333939349328006
1198,False,False,2.168280236380363e-19,29.272975910280838,False,2.168280236380363e-19,29.272975910280838,44.65856127712036,44.65856127712036
1199,True,False,3.3485909063894847e-19,9.001636071040345,False,1.6300333400608456e-19,16.373505677768364,46.11334048118785,45.782234952318355
1200,True,False,0.0,39.817717803723404,False,0.0,22.797437681715962,44.75072081822114,45.220491528811756
1201,True,False,0.00980283935918432,1.324784638123348,False,3.2997611098735216e-19,12.220514947637586,48.51493287214148,47.929868076949795
1202,True,False,0.0,10.008527413916664,False,0.0,18.03876814390758,46.06794300292592,45.714435979655306
1203,True,False,0.01043208438309353,1.1795686329661275,False,0.0,9.641264660410812,47.078233594372435,46.64266690593337
1204,True,False,0.01007284100118361,1.0575950288672387,False,0.0,14.607509610137157,46.698172553298456,46.135647802454066
1205,True,False,0.010644313352521141,1.2322012689281807,False,0.0,7.656875888808683,47.37640947727551,47.034937811236084
1206,True,False,0.010318714728145039,1.1052896280804563,False,1.752566239123991e-19,11.980077302825102,46.921129880498015,46.48446196953657
1207,True,False,0.0108427024396422,1.24968567895319,False,0.00732097088738163,6.278134802019363,47.46119937882923,47.188192986228124
1208,True,False,0.010517909751689482,1.1449532558272422,False,0.0,10.134933873947233,47.1001064121295,46.755258624768565
1209,True,False,0.01088003993785634,1.3253264275632501,False,0.010620424119800088,5.312626138563409,47.988105975555065,47.75773497471899
1210,True,False,0.010666644788619884,1.1691715632214774,False,0.0,8.84904598596726,47.23965545985311,46.95939992961203
1211,True,False,0.011047451621281611,1.273416381917686,False,0.010801871961952396,4.894015768397849,47.63134492616319,47.42724532845368
1212,True,False,0.010769060236968006,1.1856933303356523,False,3.7115977011566545e-19,8.066465347154628,47.310091735392774,47.06972713438177
1213,True,False,0.011046286179184192,1.2742293153437003,False,0.010805816355988726,4.770336333008852,47.72867715392945,47.530877061766326
1214,True,False,0.010814040621985427,1.1826112914262363,False,5.597898988154031e-19,7.695884273699435,47.35458370683404,47.13207829671605
1215,True,False,0.011028061676367964,1.2413156221874748,False,0.010778987802484373,5.058080747942788,47.602552459884684,47.39314983514161
